V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-1.611877337599999960e+00,-4.084099228999999998e-01,-3.829761676299999973e+00,6.249461761000000060e+00,-3.360921608999999588e+00,1.147963582399999849e+00,1.858424853199999838e+00,4.748583184999999873e-01,-3.838398815500000172e+00,-1.445374956999999849e+00,2.113900014099999947e+00,-3.259702465299999741e+00,-3.153473394000000374e-01,-1.808102973200000019e+00,-7.418772952000000087e-01,-2.986920087599999718e+00,-4.815863011000000249e+00,-1.271654588299999888e+00,1.701685023700000077e+00,2.425677429799999896e+00,1.245582185800000019e+00,6.163827021000000128e-01,2.251438879999999809e+00,-6.609639250000000354e-02,5.387103275000000302e-01,5.413254933000000158e-01,-1.362433822000000128e-01,-9.852256300000000744e-03,3.629943939467743075e+00
-1.053839609299999980e+00,4.362800684399999795e+00,-6.023533637000000773e+00,5.304534323199999513e+00,1.480738298399999930e+00,-2.193821451999999894e+00,-1.530816791899999973e+00,6.268574238999999881e-01,-4.037021409300000307e+00,-6.285424475100000130e+00,3.536145482099999793e+00,-7.959628432200000603e+00,-1.673428523400000145e+00,-1.245799893069999875e+01,-2.138847902000000079e-01,-1.424131271399999843e+00,-3.243685932300000019e+00,5.995610849999999381e-02,-1.802332496999999867e+00,5.315740932000000418e-01,3.979543238000000094e-01,-9.454017826999999707e-01,-3.761375231999999902e-01,-2.204804203999999879e-01,2.640029644999999925e-01,4.893477480000000407e-02,8.472198402999999711e-01,5.319317994000000160e-01,-3.532293929668235410e-01
1.261324237199999976e+00,2.726800289100000274e+00,-5.435018912000000313e+00,5.342759008599999859e+00,1.447043018400000047e+00,-1.442584085500000057e+00,-8.987018540000000222e-01,1.230619778999999941e-01,-2.748495904999999961e+00,-3.202436122399999974e+00,1.991360634699999910e+00,-3.986416216499999887e+00,5.772068418000000367e-01,-8.485794505999999515e+00,-7.947822746999999577e-01,-6.661342674000000352e-01,-1.372629384399999930e+00,-1.043129559000000040e-01,-1.466910553199999967e+00,3.133316345000000114e-01,2.090861360999999863e-01,-4.259376109000000410e-01,-1.544395256999999966e-01,-1.881950439999999919e-02,6.322339511999999218e-01,1.929216152000000073e-01,4.681808872999999593e-01,2.804864709000000067e-01,-3.468724359184621742e-01
1.261324237199999976e+00,2.726800289100000274e+00,-5.435018912000000313e+00,5.342759008599999859e+00,1.447043018400000047e+00,-1.442584085500000057e+00,-8.987018540000000222e-01,1.230619778999999941e-01,-2.748495904999999961e+00,-3.202436122399999974e+00,1.991360634699999910e+00,-3.986416216499999887e+00,5.772068418000000367e-01,-8.485794505999999515e+00,-7.947822746999999577e-01,-6.661342674000000352e-01,-1.372629384399999930e+00,-1.043129559000000040e-01,-1.466910553199999967e+00,3.133316345000000114e-01,2.090861360999999863e-01,-4.259376109000000410e-01,-1.544395256999999966e-01,-1.881950439999999919e-02,6.322339511999999218e-01,1.929216152000000073e-01,4.681808872999999593e-01,2.804864709000000067e-01,-3.468724359184621742e-01
-2.219218602199999779e+00,7.278314111000000475e-01,-5.458229946499999485e+00,5.924849847099999955e+00,3.932463823800000036e+00,-3.085984236600000319e+00,-1.677869987700000065e+00,8.650746104000001102e-01,-3.177260288899999896e+00,-3.419207384100000358e+00,3.693173942200000504e+00,-3.978439755099999697e+00,-1.718590874600000040e+00,-8.636297393699999603e+00,-2.429648214999999833e-01,1.174884173199999937e+00,2.134606357000000010e+00,2.594364833000000203e+00,-1.257588979899999959e+00,9.647718037000000413e-01,4.174717460000000324e-01,-8.173433840999999589e-01,-2.875240200000000329e-02,2.572251089999999865e-02,-8.258353431999999605e-01,-1.308903050000000123e-02,4.132911886999999784e-01,-1.313873463999999935e-01,-3.532293929668235410e-01
2.188101921999999755e-01,2.715855079599999833e+00,-5.111657838999999370e+00,6.310660974099999265e+00,-8.483450648999999455e-01,-8.824457993000001110e-01,-2.902079246700000059e+00,9.391621779000001169e-01,-3.627698141499999807e+00,-1.873330852800000113e+00,1.203834484499999968e+00,-6.172629918300000185e+00,-9.213642966999999739e-01,-3.941965104599999936e+00,-6.222138290000000377e-02,-5.241049107600000312e+00,-8.152829372100001137e+00,-3.243436444999999946e+00,1.935483754100000064e+00,3.816819389000000173e-01,1.083640211599999903e+00,1.037323802500000003e+00,6.232513829999999921e-02,5.324896037999999887e-01,-1.491448552999999899e-01,6.395796457000000323e-01,3.515676377000000463e-01,-1.816515000000000100e-03,-3.501908474594306875e-01
-1.125091609800000114e+00,3.682876144200000201e+00,-6.556167948799999756e+00,4.016730951000000438e+00,-4.255705778000000161e-01,-2.031209870000000084e+00,-2.650137221699999657e+00,1.131249353899999921e+00,-2.946889539200000296e+00,-4.816400800400000293e+00,2.155796085500000014e+00,-6.285124951799999415e+00,-1.125625387799999988e+00,-6.800098087699999461e+00,9.249337786000000339e-01,-5.239604388200000074e+00,-5.017907868600000043e+00,-1.349308859099999980e+00,2.868602894899999978e+00,4.522413109000000264e-01,1.185579781599999993e+00,1.348156128499999884e+00,-5.368557309999999472e-02,2.841219845999999882e-01,-1.174469182199999961e+00,-8.783221470000000808e-02,7.187895779999999846e-01,6.762159487999999108e-01,-3.501908474594306875e-01
-1.541678492299999981e+00,3.846799676499999876e+00,-7.604114173300000168e+00,3.121458584500000022e+00,-1.254924172700000007e+00,-2.084875078400000081e+00,-2.385026925200000036e+00,1.471139823199999919e+00,-2.530507249900000311e+00,-5.175659679599999841e+00,1.927185749199999965e+00,-6.011154691699999830e+00,-1.195601442099999856e+00,-6.745561316199999879e+00,-5.809108059999999740e-02,-4.325132246799999969e+00,-5.558067274999999974e+00,-1.580531220299999928e+00,9.719063217000000199e-01,1.147600877999999935e-01,1.096404665699999947e+00,1.064222164800000092e+00,6.537033159999999787e-02,2.572094376000000349e-01,-6.936539690999999896e-01,-3.357017117000000161e-01,5.770515203000000648e-01,3.983483679999999527e-01,1.372558213054848597e-01
1.184891122699999855e+00,3.152084205400000005e+00,-6.134779824600000708e+00,5.531252206499999602e+00,1.733866514100000034e+00,-1.816861465999999981e+00,-9.166962776000000535e-01,2.655682870000000140e-01,-3.158014235200000019e+00,-3.890169242300000274e+00,4.736593842699999612e+00,-4.162115191799999891e+00,-4.566967795000000385e-01,-1.026675810769999941e+01,-5.830182629999999255e-01,5.134705710000000423e-01,1.136654056000000051e-01,1.488620359400000037e+00,-1.805576713899999852e+00,3.364418657000000090e-01,1.242356164000000124e-01,-8.238646503000000010e-01,-7.988735589999999831e-02,2.882778990000000111e-02,3.897114689000000243e-01,6.017107089999999825e-02,4.851869354999999717e-01,3.265515717000000429e-01,-3.532293929668235410e-01
-1.370975772599999809e+00,-2.546461269999999999e-02,-2.774906915899999937e+00,2.650530184700000014e+00,4.511309290899999880e+00,-3.289343681600000124e+00,-1.188414418000000028e-01,-1.427944530000000052e-02,-9.327728436000000123e-01,-2.637441744600000249e+00,2.858776501600000408e+00,-5.531799391999999704e-01,-7.584919980000000006e-01,-6.455029103099999332e+00,-1.540208822999999949e-01,1.323832975500000009e+00,5.580209252300000422e+00,3.293687593800000091e+00,-1.376935821000000171e-01,7.012918266000000012e-01,-4.806108809999999620e-02,-5.993500303000000029e-01,7.219299499999999592e-02,-6.003514199999999690e-01,3.713306236000000204e-01,-3.709509853999999884e-01,1.197024939999999892e-02,1.458953387999999962e-01,-3.492313067728856080e-01
-4.280583831700000452e+00,1.421100007400000198e+00,-3.908228843500000327e+00,2.942946080100000028e+00,-7.620533599999999852e-02,-2.002526000500000070e+00,-2.874154732500000087e+00,-8.560054415000000194e-01,9.636742301999999816e-01,-3.235438957399999982e+00,3.341801927500000158e+00,-7.562860428999999662e+00,-1.847443427199999988e+00,-1.157142342960000114e+01,-1.481555841800000106e+00,-6.180918699500000280e+00,-9.285185982699999840e+00,-3.921722141300000075e+00,6.855108602999999690e-01,-1.989627800000000057e-01,-1.400619951000000030e-01,-9.077202201000000858e-01,-6.801079486000000118e-01,-3.491698929000000007e-01,5.627589150000000123e-02,-1.149922668700000150e+00,-1.809886120300000067e+00,7.230514332999999905e-01,-3.488314981534918480e-01
7.543159259000000727e-01,2.379821852500000112e+00,-5.137274493399999642e+00,3.818391722499999918e+00,4.320265200000000111e-02,-1.285451373599999947e+00,-1.766683620600000060e+00,7.567106618000000173e-01,-1.765722097800000112e+00,-3.263006725499999927e+00,3.592796832099999893e+00,-2.772348805799999649e+00,-7.453365419999999353e-02,-6.281093649099999787e+00,1.659780090999999902e-01,-2.679171246000000117e+00,-1.385556528899999806e+00,2.490567485000000081e-01,2.353452693199999946e+00,3.696629618000000228e-01,3.970576010000000378e-01,1.411652183999999866e-01,1.719845348000000052e-01,3.942737758000000037e-01,-4.446418368000000232e-01,-2.631890644000000057e-01,3.047029504000000055e-01,-4.436227480000000389e-02,-3.452332205789476749e-01
1.833191047599999957e+00,7.453327792000000729e-01,-1.133008712900000159e+00,3.893555977200000129e+00,8.581638168999999872e-01,9.102345012999999430e-01,-4.982000694000000007e-01,3.447031857999999782e-01,-6.679390955999999768e-01,3.981550647000000054e-01,6.138677390999999206e-01,-2.256148279999999756e-02,4.520180652000000410e-01,-2.969200955899999883e+00,-9.649670343000000816e-01,2.464449802399999889e+00,6.712405764000000108e-01,1.921021091699999905e+00,-1.616926588300000134e+00,-8.557875489999999807e-02,3.928949030000000037e-02,1.816516147999999997e-01,7.298091059999999020e-02,-1.552988492999999859e-01,-1.498913953999999882e-01,1.279248780000000023e-02,4.085381920000000222e-02,2.290311589999999980e-02,-2.837026740542424874e-01
-2.150855044700000107e+00,2.187916627999999974e+00,-3.430515892200000305e+00,1.194762141999999999e-01,-1.732100221999999801e-01,2.906999435000000021e-01,-2.808987619499999866e+00,-2.679350505699999996e+00,-5.566849325999999598e-01,-4.485482703999999821e+00,1.903999261599999882e+00,-2.644219450600000076e+00,-9.822728773999999108e-01,-4.691150855200000080e+00,-6.930797524999999792e-01,-2.553250783100000199e+00,-3.483436267200000103e+00,-6.485238570000000091e-02,1.490328762799999929e+00,5.321454219000000263e-01,-7.320530579999999510e-02,5.614962773999999657e-01,-7.503426250000000408e-02,-4.376191794000000024e-01,3.538407564000000116e-01,-5.213385354999999777e-01,1.444648601999999893e-01,2.658811549999999871e-02,-1.533250832699257771e-01
-6.682831916199999611e+00,-2.714268044599999818e+00,-5.774530456900000885e+00,1.449792374699999886e+00,-6.618364082000000037e-01,-1.148649740299999999e+00,8.496864561000000426e-01,4.334270224999999810e-01,-1.315646389099999869e+00,-2.796331538600000055e+00,-4.487937256000000263e-01,-2.562602407700000029e+00,2.434825267999999876e-01,-1.181669390599999980e+00,4.372871700000000202e-03,-2.302595689999999973e+00,-4.446191868599999708e+00,-1.710463148499999919e+00,9.827286326999999932e-01,-1.928527192500000043e+00,2.205262947999999945e-01,1.187013204399999911e+00,3.358208165000000078e-01,2.156829641000000131e-01,8.031099915000000644e-01,4.403334240000000149e-02,-5.498762799999999673e-02,8.233709250000000035e-02,5.953565374068957583e-01
1.852889094600000064e+00,1.069592863799999849e+00,-1.776101273300000116e+00,4.617409969399999703e+00,7.704129825000000098e-01,-4.008591256999999852e-01,-4.097012230000000171e-02,8.951046289999999017e-02,-2.177052764000000085e-01,-3.739272999000000097e-01,-6.884539068999999678e-01,-1.463206924300000100e+00,-1.624155000099999802e+00,-4.252465598699999738e+00,-1.340175883899999976e+00,1.732872799900000205e+00,2.934481223799999761e+00,1.437196572400000205e+00,-1.923308938600000184e+00,-2.883921912000000365e-01,-1.578686957000000057e-01,-1.762437519000000230e-01,2.743694560000000185e-02,-4.680062027999999930e-01,5.806279929999999534e-02,1.482630600000000021e-01,4.227776369999999839e-02,4.057275190000000226e-02,-3.492313067728856080e-01
-2.423534501699999844e+00,1.659092554099999894e+00,-3.071420548999999944e+00,2.588032647199999925e+00,1.135791169899999842e+00,-1.892387970099999928e+00,-2.588418176599999843e+00,-2.226592410599999905e+00,-1.670172757500000049e+00,-3.508924661900000075e+00,1.439322065699999875e+00,-1.959927496199999952e+00,7.674845525000000279e-01,-4.978118014399999680e+00,1.058565980400000051e+00,-9.974774513999999925e-01,-8.172614042000000412e-01,3.077976003999999821e-01,2.848453089999999910e-02,3.538982028000000057e-01,-9.341268248999999857e-01,9.220379181000000202e-01,-1.802550309000000017e-01,-2.817191182000000071e-01,2.992850241000000189e-01,-2.638013303000000254e-01,1.501559430000000139e-01,2.921121664999999923e-01,-3.160871722251399341e-01
-3.818213718300000004e+00,2.551337677799999870e+00,-4.759158315899999714e+00,1.636966958799999983e+00,-1.167900083899999997e+00,-1.678413387800000045e+00,-3.144732472099999843e+00,1.245105550400000149e+00,-1.692541354100000062e+00,-4.759931373899999763e+00,3.642256939400000171e+00,-4.165202322599999896e+00,7.030698751000000746e-01,-7.624316313999999650e+00,-1.498012399600000100e+00,-4.079992329999999612e+00,-6.717176547600000269e+00,-1.887549649099999893e+00,1.356748289700000054e+00,1.644534460000000031e-01,8.376854401000000117e-01,7.617121270999999139e-01,-4.176942659000000280e-01,-4.697124715000000061e-01,-2.259342357999999940e-01,5.864152485000000414e-01,-3.481074059000000553e-01,8.777687239999999724e-02,-3.104498706916874462e-01
-5.488032171200000420e+00,3.329560681100000252e+00,-5.996296086599999242e+00,3.601719636100000344e+00,-2.023926035999999762e+00,-1.737393476599999875e+00,-4.396859320399999937e+00,2.283940677000000086e-01,-1.675883922799999981e+00,-3.991784632099999897e+00,3.737037681299999914e+00,-6.150186669600000045e+00,2.887380710000000406e-01,-8.760694519299999428e+00,2.344651194699999941e+00,-5.145637850700000016e+00,-6.293478627799999892e+00,-2.137186600900000233e+00,2.995244754499999829e+00,-5.511211149000000420e-01,1.719631259900000098e+00,3.432091603000000379e-01,1.335836415999999971e-01,8.333395340000000484e-01,-8.397756631999999666e-01,5.020096392999999768e-01,-1.937472845699999890e+00,1.521218372799999941e+00,-3.531894121048841373e-01
-6.618210882999999711e+00,3.835943306499999927e+00,-6.316453129400000144e+00,1.844111483199999846e+00,-2.476892420700000041e+00,-1.886718107799999933e+00,-3.817494617200000384e+00,6.134702043999999965e-01,-1.482121047400000169e+00,-4.868747268299999931e+00,3.359721939499999976e+00,-5.969161634299999797e+00,5.118999089999999585e-02,-8.724495602000001071e+00,7.763906029999999570e-01,-3.939383740199999817e+00,-7.164430302200000433e+00,-2.434671816299999847e+00,2.352268411000000004e-01,-9.538269824999999758e-01,1.636622305900000018e+00,3.872730580000000034e-02,2.782181664999999748e-01,7.866703568000000812e-01,6.389455919999999234e-02,1.547070970999999961e-01,-2.042402726399999757e+00,1.405140558300000064e+00,-1.224198769907853951e-01
-4.320609214800000153e+00,3.199938706499999785e+00,-5.799736053900000243e+00,6.502330235700000571e+00,3.784792527999999989e-01,-1.948246370999999977e+00,-2.167859504800000003e+00,-7.282067115999999452e-01,-1.977238317499999898e+00,-3.473410703899999952e+00,4.569193752099999450e+00,-9.321152631400000388e+00,-1.592517651200000106e+00,-1.426683627979999969e+01,4.677766025000000272e-01,-4.066208554900000216e+00,-6.626968177100000190e+00,-1.437158419399999998e+00,-2.154097385000000031e-01,-2.636860679999999957e-01,4.766604247999999822e-01,4.342783282999999606e-01,-1.369399183999999992e-01,-6.200716953999999559e-01,6.425305763999999975e-01,2.807173480000000332e-01,-2.649106748999999983e+00,5.336409397999999360e-01,-3.492313067728856080e-01
-3.576361777699999855e+00,3.299436221000000113e+00,-7.460433196900000397e+00,7.783634176699999685e+00,-3.985486575000000142e-01,-1.968441448400000127e+00,-3.110476192500000181e+00,-3.284036953999999731e-01,-1.574362845500000052e+00,-2.497560547199999981e+00,4.604170477900000336e+00,-9.001914855599999044e+00,-1.276324005500000025e+00,-1.396947062549999963e+01,1.256945353199999893e+00,-4.491629224999999614e+00,-5.969986931000000219e+00,-1.274666220000000072e+00,1.147783612200000025e+00,-1.814552011999999992e-01,5.407307523000000060e-01,7.195263425000000268e-01,3.792487493999999737e-01,-6.169618599999999731e-01,-4.428108139999999970e-01,3.598406886999999665e-01,-2.651824874599999937e+00,4.221843915999999863e-01,-3.492313067728856080e-01
-4.124316250499999725e+00,3.748596900599999948e+00,-7.926506607599999477e+00,7.763241791299999583e+00,-7.693745805999999687e-01,-2.031170882700000124e+00,-3.474549464700000367e+00,1.071214100000000002e-01,-1.551351589600000080e+00,-2.411272014900000205e+00,4.480035270000000125e+00,-8.832509725199999551e+00,-1.215164140299999973e+00,-1.372568461339999857e+01,1.232744415099999991e+00,-4.389687677799999577e+00,-5.810919817400000298e+00,-1.255422401799999976e+00,1.114033050400000002e+00,-1.819785832999999686e-01,5.470968014000000545e-01,6.878538812000000169e-01,4.299387036999999800e-01,-6.206012793999999833e-01,-3.696882863000000019e-01,3.673487536999999747e-01,-2.664767095000000197e+00,4.171006215999999434e-01,-3.492313067728856080e-01
-4.673230766399999681e+00,4.195975761699999751e+00,-8.392422791399999582e+00,7.743215146799999893e+00,-1.138803489000000058e+00,-2.094899154900000227e+00,-3.839486567300000264e+00,5.430534475999999611e-01,-1.528448237499999918e+00,-2.325113441399999648e+00,4.355770019700000439e+00,-8.663030575499998776e+00,-1.153992528000000073e+00,-1.348170467499999958e+01,1.208453857300000100e+00,-4.287959838599999962e+00,-5.651765272499999604e+00,-1.235889255300000045e+00,1.080132893000000038e+00,-1.802787305999999923e-01,5.541849964999999711e-01,6.560756702000000162e-01,4.824172624000000464e-01,-6.243994567999999745e-01,-2.962885584000000128e-01,3.748020361000000134e-01,-2.678543769200000035e+00,4.123675670999999987e-01,-3.492313067728856080e-01
-5.222968176400000218e+00,4.641827349899999788e+00,-8.858204209300000187e+00,7.723501994299999396e+00,-1.507034956300000061e+00,-2.159483573799999778e+00,-4.205164095899999843e+00,9.793342842000000159e-01,-1.505637374400000006e+00,-2.239066261100000066e+00,4.231393304500000063e+00,-8.493487980800001225e+00,-1.092810846699999949e+00,-1.323755851400000161e+01,1.184086482499999926e+00,-4.186415177799999832e+00,-5.492535786300000389e+00,-1.216108112999999991e+00,1.046104511000000015e+00,-1.766732480999999855e-01,5.618921740000000220e-01,6.242068164999999835e-01,5.364289106999999834e-01,-6.283337124000000218e-01,-2.226512305999999997e-01,3.822083618999999599e-01,-2.693035689399999821e+00,4.079351259000000285e-01,-3.492313067728856080e-01
5.107548459999999846e-02,1.310426523899999918e+00,7.332220653000000032e-01,2.620281922899999838e+00,1.402357614499999849e+00,5.284885646999999409e-01,1.086014426199999994e+00,-1.464227131999999987e-01,-1.724332974700000021e+00,1.280166742600000074e+00,4.708647195999999813e-01,4.355419589999999785e-01,5.949741160999999501e-01,-1.420986010999999993e-01,-2.024734602800000172e+00,8.282906514000000220e-01,-1.274787146600000032e+00,1.342773052000000022e-01,-1.489434217100000124e+00,-1.258769969999999905e-01,2.299361350000000137e-01,7.669265668000000424e-01,-1.896236676000000176e-01,7.668529579999999735e-01,-1.414007499999999917e-01,-7.727796200000000559e-02,-2.975953954000000179e-01,-2.218160342000000118e-01,-3.433541200677968086e-01
1.322724250799999890e+00,-8.439105977999999952e-01,-2.096887537499999787e+00,7.597590687000000953e-01,-1.963771152000000075e-01,-1.166352579000000000e+00,4.825340110999999932e-01,-3.497908124999999924e-01,1.045007416800000088e+00,-1.474974161100000236e+00,1.103745110000000154e-02,4.830190275999999838e-01,6.652728200999999952e-01,-2.332793382200000210e+00,8.205784337999999511e-01,4.612062835999999888e-01,1.468051978199999885e+00,8.917055351999999546e-01,-4.579340399000000339e-01,5.854347368000000218e-01,1.338146751000000023e-01,-1.215623284000000026e-01,-2.085736903000000031e-01,-2.547517841999999977e-01,-9.832440230000000225e-02,-6.138740166999999692e-01,2.654157199999999505e-03,7.238580760000000447e-02,1.077885560153267752e+00
-5.192496426399999976e+00,3.164721172900000212e+00,-5.047679060200000123e+00,2.246597360099999996e+00,-4.011781404499999759e+00,-6.389080448999999717e-01,-2.873463269300000178e+00,1.576317573100000091e+00,-2.861985991100000071e+00,-2.120457594699999948e+00,1.863595736699999783e+00,-3.620251762500000137e+00,-1.480714421800000125e+00,-1.583343405399999959e+00,-1.230469222099999982e+00,-1.202297969800000033e+00,-6.167636537999999113e+00,-2.651539048600000115e+00,1.358770620000000068e-02,-1.850469963499999926e+00,1.167243793699999976e+00,-1.006617493499999849e+00,7.745618043999999980e-01,6.339691660000000561e-02,-3.906577714999999729e-01,1.884740674699999952e+00,-1.742557514600000079e+00,-8.221593469999999293e-02,6.377362510626382042e-01
1.146259266599999993e+00,1.403458243200000011e+00,-4.159148191299999908e+00,2.660107056500000233e+00,-3.232168266000000068e-01,-1.836070894300000145e+00,-1.623740059299999983e+00,2.595624980999999831e-01,-1.132044149499999985e+00,-3.356473713600000242e+00,3.646477837499999985e+00,-3.002684155899999929e+00,-6.475005803000000171e-01,-5.945003312799999939e+00,1.746500373999999856e-01,-1.475639514300000066e+00,-3.082273525400000214e+00,2.247397551000000215e-01,-3.009307784999999957e-01,2.848306555999999823e-01,5.644495164999999703e-01,4.457439118000000033e-01,-1.411361973999999964e-01,-2.655171164000000306e-01,3.622599204999999434e-01,-4.160620975999999582e-01,5.073698526000000042e-01,2.437441137999999952e-01,-1.478477051842307932e-01
-6.136958953000000161e-01,3.698772413799999992e+00,-5.534941161799999065e+00,5.620486385399999563e+00,1.649262850399999980e+00,-2.335144980900000000e+00,-9.071884728000000342e-01,7.063620953000000480e-01,-3.747646124700000136e+00,-4.230983835700000029e+00,4.436319074200000045e+00,-4.503801216399999419e+00,-9.543613458999999910e-01,-9.861372107699999390e+00,-5.053290374000000140e-01,2.692819530999999711e-01,5.913190643999999274e-01,1.795991920500000116e+00,-1.085207910199999848e+00,3.547729329999999570e-01,3.192607534999999941e-01,-4.713789050999999675e-01,-7.589041070000000777e-02,-6.679092649000000215e-01,-6.428484156999999533e-01,7.060010669999999822e-02,4.884095278000000206e-01,2.923449743000000045e-01,-3.532293929668235410e-01
-5.496154385000000531e-01,2.219074692900000034e+00,-3.522024322200000501e+00,2.369951792999999973e-01,1.087468856599999922e+00,-1.235530092699999916e+00,-2.793125568000000003e-01,5.143607099000000460e-01,-1.849927421200000088e+00,-3.443819022099999572e+00,2.214000286800000161e+00,-1.689835510099999993e+00,4.984376781000000034e-01,-4.393633601800000399e+00,-1.270841395299999954e+00,-1.176628721799999999e+00,-1.859738970100000000e+00,-4.941858849999999914e-02,3.852626095000000195e-01,1.265179435000000074e-01,3.641302406000000436e-01,2.104280900000000121e-01,-3.660186635000000077e-01,1.580256700000000000e-02,3.492115399999999870e-01,6.473022753999999601e-01,1.719291953999999845e-01,1.171882283000000025e-01,-3.501908474594306875e-01
-1.600211299099999929e+00,-3.488130181199999846e+00,-6.459302806699999344e+00,3.246815663500000060e+00,-1.614607698600000196e+00,-1.260374548499999969e+00,2.882233218999999957e-01,-4.896399099999999838e-02,-7.349746179000000712e-01,-4.441484080699999559e+00,2.944374842400000247e+00,-3.805468983699999974e+00,-2.102226834900000174e+00,-6.106183273500000119e+00,-6.417363996999999598e-01,-1.555962896299999842e+00,-2.084067070800000199e+00,3.942473529000000143e-01,8.337972280000000014e-02,3.189354895899999764e+00,1.191174807199999908e+00,-9.671414449999999885e-01,-1.463420524499999820e+00,-6.242308515000000169e-01,-1.764615321000000125e-01,4.003483510999999995e-01,1.529468642999999850e-01,4.777749245999999839e-01,5.663610462876224716e+00
-8.298346500000000625e-02,-3.935918924300000121e+00,-2.616708986100000356e+00,1.633100748000000102e-01,-1.400951827700000152e+00,-8.094194048000000752e-01,1.501579839699999974e+00,-4.709995872000000139e-01,1.519743198799999861e+00,-1.134453810699999954e+00,7.138776463999999544e-01,9.796748352999999909e-01,-1.339031266200000125e+00,9.849932190999999282e-01,-3.824709682999999916e-01,-9.346157961000000070e-01,-5.241943480000000460e-02,5.111617843000000327e-01,7.319987490999999569e-01,1.878611602499999922e+00,7.026720398999999340e-01,-1.823047755999999964e-01,-9.210169862000000540e-01,1.116354882000000076e-01,-7.162221200000000454e-02,-1.125881095900000073e+00,-1.709474273000000100e-01,1.262213828000000038e-01,4.032631180921174341e+00
-7.381546986100000041e+00,-7.449015158699999972e+00,-4.696286523700000437e+00,3.728439149599999780e+00,6.198304347100000555e+00,-6.406266634500000556e+00,-5.831451560399999678e+00,1.457174919399999879e+00,-6.462025802999999957e-01,-4.029128719500000066e+00,2.528943020599999869e+00,-3.308721722200000492e+00,-1.992009689000000083e+00,-5.757216082200000251e+00,-8.773234743000000169e-01,-1.547551823499999868e+00,-1.909016785800000227e+00,5.005674703999999364e-01,1.367224381999999905e-01,2.932758125699999940e+00,1.176574847799999990e+00,-9.786920512000000238e-01,-2.783303435000000214e-01,-6.358737937999999756e-01,1.235394402999999974e-01,4.047293084999999957e-01,7.049146535999999408e-01,-1.229991681700000061e+00,-2.132963761789951063e-01
6.677136414000000020e-01,3.041502376199999969e+00,-5.845111955700000195e+00,5.967587038400000488e+00,2.138633328000000000e-01,-1.462922811100000109e+00,-2.688760583600000142e+00,6.777635123999999900e-01,-3.447595896399999749e+00,-4.707570806100000560e+00,4.905819864999999780e+00,-5.208373971900000399e+00,5.324983804999999792e-01,-1.054401139960000044e+01,-1.307418701100000025e+00,-2.133593487899999808e+00,-5.133081490799999536e+00,-1.062150780799999916e+00,-8.193710962999999348e-01,5.584245975999999612e-01,3.297601459000000235e-01,-9.413834718999999351e-01,-6.074662299999999439e-03,-9.589253521999999696e-01,2.392978648999999902e-01,-6.735567870000000457e-02,8.210475859000000431e-01,4.261752515999999713e-01,-3.262822920196817855e-01
-6.795205740999999966e-01,4.672552751899999635e+00,-6.814798439999999680e+00,7.143500120299999701e+00,9.286538390999999892e-01,-1.873013153300000067e+00,-2.306689020899999942e+00,9.937019276999999873e-01,-4.944054155899999969e+00,-5.576418795800000439e+00,5.783654438900000194e+00,-6.117703911399999583e+00,6.141648410000000169e-01,-1.245149865700000014e+01,4.271524777999999856e-01,-2.255853807199999839e+00,-2.128026553899999840e+00,7.067650290000000446e-01,1.093825797500000085e+00,8.720055312999999142e-01,5.668485318999999523e-01,-3.216914978000000036e-01,-2.813245682999999664e-01,-1.120256038299999979e+00,-7.339434470000000266e-02,5.535304299000000094e-01,7.605419280999999865e-01,3.867418210000000411e-01,-3.501508665974913392e-01
-5.123489935999999689e-01,4.827060419999999574e+00,-7.973939249099999849e+00,7.334058516499999847e+00,3.677036447999999513e-01,-2.055129085399999944e+00,-2.935855699700000265e+00,1.431008131000000017e+00,-4.544722243699999886e+00,-5.258095975499999852e+00,5.716318695000000005e+00,-5.810407126000000311e+00,7.232926462999998973e-01,-1.228913338509999953e+01,3.787731963000000035e-01,-2.020734381200000040e+00,-2.039702617400000140e+00,6.581829272999999425e-01,8.325740350000000456e-01,8.041013302999999723e-01,5.356197507000000080e-01,-4.594959203000000270e-01,-9.363667800000001137e-03,-1.140435794200000075e+00,-6.445268700000000330e-03,5.279703296000000101e-01,5.588809960999999715e-01,1.265167620000000048e-01,-3.501508665974913392e-01
-1.067713272300000016e+00,5.262312109399999827e+00,-8.438567066499999214e+00,7.316487299999999472e+00,8.253572900000000559e-03,-2.125936319600000068e+00,-3.307035735299999502e+00,1.869837523399999979e+00,-4.522583624500000177e+00,-5.172811823500000017e+00,5.591126193500000063e+00,-5.640417457799999923e+00,7.845100386000000148e-01,-1.204380561579999842e+01,3.538148749000000204e-01,-1.920558168100000129e+00,-1.879928279400000068e+00,6.797512991999999921e-01,7.976413754999999162e-01,8.214045487000000145e-01,5.477897864999999866e-01,-4.919598217999999745e-01,5.591413409999999862e-02,-1.145368534699999996e+00,6.895134549999999696e-02,5.350547348999999953e-01,5.392630721000000182e-01,1.242550557999999999e-01,-3.501508665974913392e-01
