V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-1.284746423799999926e+00,3.208874790999999838e-01,3.748017014999999730e-01,-6.645247995999999935e-01,4.338799389999999923e-01,-6.530421141000000151e-01,1.839785459499999831e+00,-3.005565515999999993e-01,-4.486425092000000392e-01,-5.475023760000000683e-01,-1.245091955699999975e+00,-4.850103111999999883e-01,-2.231358740999999923e-01,2.745260421000000339e-01,1.562534925000000074e-01,5.295906810000000631e-01,-8.854452540999999677e-01,-4.562903484000000454e-01,-2.669506037999999637e-01,-2.991814850000000178e-02,-3.875833328999999661e-01,-1.019331377499999913e+00,4.382795268999999938e-01,-4.927163693999999650e-01,6.367227030000000010e-02,3.821236449999999840e-02,2.483171978999999807e-01,1.050149530000000081e-01,4.182013381535049090e-01
-2.126774601299999734e+00,2.427334721999999945e-01,5.819646157000000208e-01,2.985607405699999717e+00,2.202119253199999793e+00,1.499730793999999978e+00,4.064829025000000207e-01,-1.763600846899999963e+00,-4.279142014999999799e-01,1.790909882500000050e+00,-7.591392620000000369e-01,-2.004523894999999944e-01,-1.805570307999999902e-01,-6.775121409000000039e-01,-9.544622260999999774e-01,-5.104553411000000152e-01,6.654538710000000579e-02,-1.938463723099999925e+00,-2.507351755500000223e+00,-1.535806348699999990e+00,1.270880274400000065e+00,6.260400757999999843e-01,1.072603721200000138e+00,-1.049290084499999942e+00,-1.554061129999999812e-02,1.463701761999999795e-01,2.262707294999999896e-01,-6.593998374999999745e-01,-3.532293929668235410e-01
1.522395309199999769e+00,-1.664800029799999859e+00,-3.099322379999999821e+00,-2.445596851999999877e-01,7.865102699999999836e-02,-1.121751289899999948e+00,1.005472364699999899e+00,-6.512923618999999498e-01,-1.073854339800000002e+00,8.749320887999999519e-01,-1.431795805800000210e+00,-7.697966099999999923e-01,-6.430582328999999708e-01,9.063541715999999804e-01,-1.850925569000000104e-01,-2.085368101299999832e+00,1.157432011999999927e-01,9.112631268999999978e-01,-6.604954397000000199e-01,1.522461522999999928e-01,1.004810426000000007e-01,-3.774219620000000136e-02,-4.322270727000000479e-01,5.446074589999999604e-01,3.911678550000000087e-01,9.629618975000000525e-01,-2.071635853000000083e-01,-2.081635180000000057e-02,1.265755630406412147e+00
-8.887071104000000554e-01,1.497921511399999961e+00,-9.924825012000000335e-01,-4.231233902000000602e-01,7.996593884999999569e-01,-1.462622339699999996e+00,1.805919082100000184e+00,-6.442596910000000232e-01,-5.400137027000000423e-01,-1.911319750000000164e-02,-6.607512560000000645e-01,5.912861192999999682e-01,1.129143966300000024e+00,4.607886768999999716e-01,3.200949120000000370e-02,-9.381071409999999222e-01,-2.838690880999999999e-01,-4.265826268999999837e-01,3.635184878999999647e-01,-3.089971629000000108e-01,3.418188790999999727e-01,1.122646036899999977e+00,-1.541995750000000054e-01,1.277250235999999872e-01,-2.068951051000000041e-01,-2.473223035000000070e-01,-7.623468044000000221e-01,-2.601687169999999938e-02,-1.560837627437429709e-01
-3.359194039000000243e-01,8.567811484000000810e-01,-1.250187790600000071e+00,-1.824805926000000023e+00,4.759042950000000327e-02,-4.964079797000000016e-01,-1.454782008999999932e-01,4.913897756999999755e-01,-1.719178791100000048e+00,-2.732096500000000434e-03,-1.605458957099999973e+00,-1.811166130999999901e-01,1.858758709499999773e+00,2.463279470999999998e-01,-9.852852970000000599e-02,1.072448168099999988e+00,1.299610739000000015e-01,-9.009382898000000139e-01,1.005987654499999939e+00,-6.358021960000000139e-02,6.614321539999999944e-01,1.668453553300000225e+00,-9.815017050000000853e-02,1.352672394999999972e-01,-7.093671782999999564e-01,-6.190490549999999592e-02,-1.287411477000000026e-01,1.238336872000000005e-01,-2.932581000577542119e-01
2.033235868499999821e+00,-1.513879807999999882e-01,-1.424153836200000134e+00,9.312346980000001107e-02,1.322811254000000047e-01,-6.598220336999999214e-01,-6.837812500000000140e-03,-9.248753189999998903e-02,6.453197507000000277e-01,1.001813866999999997e-01,8.349719749999999774e-01,4.488947617000000334e-01,-1.078325520199999943e+00,8.821114834999999044e-01,3.093776267000000191e-01,-3.814061040000000374e-02,-7.189013126999999059e-01,7.147545859999999696e-01,8.904631600000000036e-02,-2.842820745999999899e-01,3.083235899999999807e-01,9.490131513999999768e-01,2.140512029999999677e-02,7.595200898000000755e-01,2.787400607999999669e-01,-4.720685649999999955e-01,-6.929008700000000194e-03,-5.867170820000000564e-02,-3.492313067728856080e-01
-9.415995985999999762e-01,1.344354066500000000e+00,1.138685591200000014e+00,2.735621446700000181e+00,-2.633648426999999903e-01,2.650263657999999967e-01,9.290130490999999324e-01,1.378094096000000157e-01,-1.374083894400000005e+00,8.880377680000000051e-01,-1.035534539099999929e+00,-7.934396172000000025e-01,-1.215314475999999949e-01,4.096019865999999676e-01,1.335042540899999963e+00,1.947032396000000221e-01,-1.222602461999999918e-01,1.437319541000000034e-01,1.044877301299999894e+00,1.918544194000000036e-01,-1.952649834000000084e-01,-3.992976284000000486e-01,2.119440834000000107e-01,-1.605729258999999964e-01,-2.366104085999999884e-01,2.781185690000000099e-02,2.957307870000000158e-02,-1.450448027999999834e-01,1.634432858757784157e-01
-2.311959285000000086e-01,8.163027437999998970e-01,1.254270423099999920e+00,5.825899249000000557e-01,1.111423631299999881e+00,1.617313131600000009e+00,6.412526566999999789e-01,1.807731446999999991e-01,-1.046716674800000080e+00,1.176205380000000106e-01,1.652189432400000157e+00,6.954395909999999681e-01,2.533768739999999742e-01,3.791650114000000293e-01,1.578499828000000216e+00,-1.990021078300000079e+00,1.194292427599999984e+00,-1.275463696800000157e+00,2.248328042899999879e+00,2.923798362999999734e-01,-2.007810189999999773e-01,-1.681374787999999898e-01,-2.493793656999999941e-01,-1.298975948100000055e+00,-1.221467239999999982e-01,8.374087293000000987e-01,-7.161292349999999474e-02,-1.789387651999999884e-01,-3.379966845679199250e-01
1.769944598199999941e+00,-7.933582316999999717e-01,-7.813725218999999500e-01,-1.375101458000000110e-01,2.595313427000000006e-01,1.749295812900000024e+00,-9.452275606000000163e-01,6.067643003999999562e-01,8.418527864000000527e-01,6.151197829999999894e-02,1.168269501699999990e+00,9.253220434000000161e-01,-3.467615040000000121e-02,2.117319539000000195e-01,1.093232094400000021e+00,-4.662301559999999789e-02,-1.653891942999999864e-01,-6.881573345999999480e-01,-1.084318390900000040e+00,-1.365150534999999832e-01,3.128281978999999935e-01,9.598646715000000995e-01,2.126197807999999911e-01,-6.792856408999999873e-01,-5.633772850999999582e-01,7.171876784999999810e-01,-2.448337000000000083e-03,-5.846771080000000287e-02,-1.173423075244841712e-01
2.168540525200000069e+00,-9.268480798000000576e-01,-1.446530541000000003e+00,-1.042496994499999996e+00,-5.773148893999999753e-01,-8.889641795999999596e-01,-5.415202514999999384e-01,-1.661915055000000030e-01,-5.019637245000000414e-01,1.081188689700000038e+00,4.659654806999999899e-01,-8.539221616000000070e-01,-1.293852404899999975e+00,4.738151831999999897e-01,-1.460524863000000062e-01,1.299969487000000035e+00,-1.755098057999999739e-01,-4.518711645000000332e-01,8.401705329000000999e-01,-6.620601969999999337e-02,4.676721279999999648e-01,1.226265705999999955e+00,-7.275933869999999526e-02,-3.838921757999999573e-01,1.540905734999999943e-01,8.306865480000000246e-02,-5.326069110000000023e-02,-7.845796130000000368e-02,-2.216923571862648157e-01
-9.216348704000000280e-01,8.790860148999999346e-01,-1.465216833999999912e-01,-2.754435600599999923e+00,6.881095257999999548e-01,-5.382579983999999929e-01,6.529928790000000260e-01,5.719278389999999934e-01,3.156067000000000247e-03,-1.222600096999999941e+00,-2.490168509000000030e-01,-4.328784777000000417e-01,-2.180814869900000286e+00,1.056034581100000036e+00,-9.115459680999999925e-01,8.850024818000000737e-01,-9.881590020000000640e-01,1.758355103000000252e-01,-2.716100912999999673e-01,-2.856041745999999826e-01,-2.581552558999999913e-01,-9.902647523999998924e-01,-1.041116722000000050e-01,3.948745840000000146e-02,-6.622254309999998922e-02,3.663539671999999636e-01,7.885045400000000038e-02,8.730109300000001016e-02,-3.492313067728856080e-01
9.079753295999999363e-01,-3.034525973999999682e+00,-1.620729961399999919e+00,-7.669094306999999500e-01,-5.300005885999999888e-01,1.939255906500000126e+00,-4.971518936000000055e-01,4.291269322999999858e-01,-8.722444220000000192e-02,4.131707117999999790e-01,7.778225223999999383e-01,2.342924210000000285e-01,-1.771825746999999840e-01,-8.699371910000000541e-02,-1.935593026000000105e-01,5.632940633999999891e-01,7.214114541999999686e-01,-2.281940701299999930e+00,2.214280921999999818e-01,1.089501026400000017e+00,2.211070628000000038e-01,-6.023199553000000428e-01,-6.518899329999999770e-02,-9.617392094000000169e-01,-8.428486555999999963e-01,-5.526579641000000098e-01,-6.445625489999999569e-02,3.770394290000000231e-02,2.040664696515466670e+00
-9.593502364000000560e-01,1.305181659400000083e+00,1.695630189399999876e+00,-5.004079650999999629e-01,2.077753142000000053e-01,-1.028372333199999877e+00,9.100824804000000601e-01,-9.572919960000000894e-02,-4.482024385999999749e-01,-7.564781887999999510e-01,-2.778297142999999747e-01,-1.282179345999999998e-01,1.696177570000000079e-02,-4.929764617000000348e-01,5.355924257999999938e-01,6.109258770000000061e-01,-2.268765389999999882e-01,-2.136797419000000253e-01,-7.172369566999999835e-01,4.558171969999999518e-02,-2.708801645000000202e-01,-8.192363484000000362e-01,-1.953129319000000141e-01,3.251170864000000327e-01,2.704197889999999660e-01,1.504667159999999865e-02,1.045211599000000074e-01,1.296413717000000076e-01,-3.460728186796745987e-01
1.904055388399999993e+00,-2.269850066000000111e-01,-1.657040593400000095e+00,5.473853317000000329e-01,-2.006571270999999990e-01,-1.338980353099999965e+00,1.004948165000000004e-01,-2.185263030999999856e-01,1.254921068799999873e+00,-8.174996506000000718e-01,-7.416129298999999397e-01,-5.097494677999999668e-01,-1.691609908600000045e+00,-1.122194936800000153e+00,4.506325709999999679e-02,5.472062660000000245e-02,1.175713243899999982e+00,2.100312667000000244e-01,1.116876336999999969e-01,-1.654245694999999794e-01,-2.275483021999999966e-01,-5.980111303999999794e-01,1.539248531999999892e-01,-1.085716916000000060e-01,-1.399453002999999918e-01,-9.236648819999999926e-02,-2.801731859999999699e-02,-1.408514649999999951e-02,-7.608205800304450317e-02
-1.073086266800000077e+00,7.356929989999999586e-02,1.368071992700000017e+00,1.791838313999999932e-01,5.123559996000000005e-01,-1.354462607000000152e-01,-4.515639088000000245e-01,1.574071655000000014e-01,-2.835232973999999850e-01,4.706135678000000211e-01,1.463824280099999875e+00,7.016673811000000427e-01,4.416806952000000286e-01,2.015342862000000235e-01,1.569477552100000173e+00,-3.499582471000000083e-01,1.224077226000000046e-01,2.636680680000000332e-02,1.884056135399999832e+00,5.434411459999999999e-02,-5.290545829999999949e-02,1.616731143000000037e-01,-2.157278670999999981e-01,-1.899666894000000272e-01,-8.831045328000000083e-01,1.106204753199999891e+00,2.516926187999999898e-01,1.567727889000000152e-01,-2.619930660211594042e-01
-2.898618943500000267e+00,2.095824218300000208e+00,-6.134478022999999558e-01,-1.608163441000000082e-01,-1.177346029099999969e+00,1.200787954800000001e+00,-1.841512394999999802e-01,-3.367576599499999990e+00,-8.583491552999999996e-01,-5.684719996999999525e-01,2.685680407999999630e-01,1.095721486700000025e+00,7.319577690000000914e-02,1.073218666299999846e+00,-5.220644257000000010e-01,-6.231342950000000325e-02,4.887545711999999876e-01,2.777700529999999751e-02,1.645257126800000025e+00,-1.443528788400000096e+00,3.523087613999999590e+00,-1.882509436899999944e+00,-1.434912700999999846e-01,-4.403274111999999629e-01,5.195611270000000115e-01,6.268326949000000425e-01,1.652289755999999943e-01,-3.496343138000000406e-01,6.384958874394864869e-01
-1.901470746699999825e+00,-8.181713293000000276e-01,1.831104062499999907e+00,-7.775281240999999399e-01,1.274230768600000063e+00,-1.850775807500000036e+00,3.652768786999999739e-01,-4.114816960000000079e-01,-1.318137588000000138e-01,-5.074408229000000325e-01,-2.731904216000000107e-01,-2.341546519999999909e-02,1.090243448000000059e-01,-1.180734459000000042e-01,6.340154763999999998e-01,2.749503655000000157e-01,-5.735235171999999437e-01,-6.128490122999999956e-01,-2.032408039000000166e-01,-2.302612039999999902e-02,-2.417409542000000244e-01,-6.629956997999999491e-01,-2.277189501999999921e-01,4.461492407000000049e-01,1.555641516000000057e-01,7.427890923999999062e-01,-2.599928947999999851e-01,-1.222346511999999885e-01,-3.338249745178711175e-02
1.910414503600000202e+00,5.429218830000000218e-02,-1.764321339699999935e+00,1.201125070100000025e+00,7.157346676999999380e-01,-3.964877413999999822e-01,5.613428686000000445e-01,-2.052987782999999844e-01,-1.202651647000000101e-01,3.908394504999999630e-01,7.806329485999999873e-01,1.131726536499999991e+00,-4.091469839999999775e-02,6.707185324000000115e-01,-1.202207720899999943e+00,-5.304668195000000752e-01,-4.071986620999999973e-01,-1.631537220000000010e-01,5.226374309999999579e-02,-1.541836993000000045e-01,1.271308772000000198e-01,4.347148614999999938e-01,-1.693597889999999898e-02,7.188462643000000929e-01,4.369151090999999765e-01,-5.483373329999999823e-01,-2.979512939999999846e-02,-5.670886889999999375e-02,-1.449291022626560677e-01
1.159920143899999978e+00,1.269452379999999950e-02,5.501102588999999821e-01,5.221425499999999831e-01,-5.149694040999999167e-01,-3.631606531000000082e-01,-2.527882423000000212e-01,1.821684505999999759e-01,7.404394490000000550e-02,1.185169474999999972e-01,1.541578620099999908e+00,1.345714177999999817e-01,-1.848219601399999856e+00,8.788778954000000532e-01,7.902474193000000868e-01,2.420348871999999929e-01,-2.056267870000000053e-01,-3.144401151999999811e-01,-2.507707163999999822e-01,-2.517990524000000008e-01,-1.884445380999999753e-01,-6.452253833000000105e-01,2.037648128999999808e-01,1.634772922000000128e-01,1.913379730000000153e-02,1.010464868000000016e-01,-2.919694890000000195e-02,3.014825100000000091e-03,-3.492712876348250117e-01
-2.257561533999999925e-01,4.992308671000000309e-01,8.066651288999999725e-01,6.853813940000000882e-01,4.248869138999999961e-01,-3.115592865999999850e-01,4.187435106999999879e-01,-4.778272129999999729e-02,6.530590911999999415e-01,-3.811344218999999645e-01,-1.404044879600000018e+00,8.316256215000000784e-01,4.440849602999999979e-01,-6.002898029000000024e-01,-1.710052181200000021e+00,-4.790116186999999748e-01,-2.210712287999999914e-01,-9.282571951000000432e-01,-7.256536110000000317e-02,-3.115630701000000058e-01,-3.951319943999999640e-01,-9.176026059000000901e-01,2.702841964000000097e-01,-1.524106773999999997e-01,-8.802264015999999858e-01,-1.257301481599999882e+00,-1.108934550000000019e-01,1.259659365999999947e-01,-3.176464258407757368e-01
1.835389126699999762e+00,-5.918491661000000459e-01,-1.299367082000000007e-01,4.009159329999999466e-01,-1.103262554399999873e+00,-8.324400825000000115e-01,-5.552665016000000175e-01,5.627895809999999832e-02,9.142054405999999744e-01,1.855709796999999994e-01,1.220139199699999955e+00,6.109386836000000320e-01,-1.325942028300000075e+00,4.369998200999999916e-01,-8.410068240000000139e-02,5.065563974000000247e-01,-4.682629129999999473e-01,-3.152719720000000253e-02,3.518532679999999968e-02,-1.899966265999999959e-01,-1.616631107000000012e-01,-5.624679819000000247e-01,4.759795322999999523e-01,5.045518173999999911e-01,-8.121434668000000467e-01,1.775799885999999883e-01,-5.904239650000000367e-02,-4.294866910000000315e-02,-1.433698486470202649e-01
2.108687176699999721e+00,-2.962474462999999947e-01,-2.736685161600000082e+00,-9.062605695000000017e-01,5.999632127999999787e-01,-1.532638905399999807e+00,7.869152770000000796e-01,-4.693065561999999469e-01,3.693158403000000312e-01,-6.440877199999999435e-03,4.856579135000000380e-01,5.186350589999999539e-02,-1.764317736900000044e+00,1.334447421899999986e+00,-3.980698135999999887e-01,-7.589275422000000271e-01,-1.871012682000000038e-01,-9.733867199999999414e-03,9.112074388999999996e-01,-2.429468788999999962e-01,2.879719463000000035e-01,8.929950726000001060e-01,-2.443643564999999906e-01,-3.677957788000000283e-01,5.753684142000000667e-01,1.083897522400000035e+00,-1.653579601999999871e-01,-1.137928760999999955e-01,-2.172944623729330671e-01
-1.545473116000000147e-01,3.138653083999999871e-01,8.103159468000000754e-01,3.196604694000000357e-01,-1.003801708899999978e+00,-2.263865056999999903e-01,-4.949818204999999471e-01,4.748541332000000281e-01,-8.193980215000000733e-01,2.634120021999999950e-01,-8.373449152999999923e-01,4.392047439999999803e-01,2.673739741000000225e-01,-1.490039833000000036e-01,-6.674183834000000370e-01,-2.216049429299999929e+00,7.514378327999999829e-01,5.410473873000000156e-01,-1.269389966899999944e+00,-7.418884175000000081e-01,-2.395220255000000131e-01,-1.292991324999999969e-01,1.938403403000000247e-01,3.606345673999999946e-01,-4.040026461999999818e-01,-4.561102188000000224e-01,-1.916603612000000179e-01,-1.233251551999999945e-01,-3.072514017365370886e-01
2.048535951699999913e+00,6.733243568999999207e-01,-2.341692199600000190e+00,7.694760107999999432e-01,6.263778991999999768e-01,-1.790489725600000082e+00,4.547326090999999626e-01,-4.776957607999999800e-01,3.330489006999999835e-01,-1.233062083700000144e+00,4.012690990999999707e-01,3.847393017999999887e-01,1.129451530899999945e+00,-2.763013062900000261e+00,9.432112526999999469e-01,7.145436229999999611e-01,1.707149373799999870e+00,1.126077420400000140e+00,-7.095463531999999240e-01,-8.030030180000000128e-02,1.112981480000000134e-01,5.811355674999999499e-01,-6.027064659999999824e-02,-1.365842714000000124e-01,2.957913618999999938e-01,-1.070471807000000081e-01,2.766510759999999888e-02,1.040739829999999880e-02,-3.492313067728856080e-01
1.352409049300000055e+00,-1.320657332099999914e+00,7.606637285999999776e-01,-1.511820980999999842e+00,-1.515177447499999941e+00,4.329262460000000146e-01,-1.570373948000000075e+00,3.389608285000000332e-01,-1.710212004600000002e+00,1.533570588199999918e+00,1.463301159799999862e+00,-5.841698188000000735e-01,-5.548313768999999507e-01,-3.955041439999999742e-02,7.579345151999999919e-01,-4.960614654999999651e-01,7.448801420999999756e-01,2.192839889999999986e-02,-8.723661204000000557e-01,-4.223444417999999700e-01,4.036605029999999761e-02,4.985001510000000025e-01,5.261153250000000225e-02,-3.224264681999999826e-01,1.252115275000000028e-01,-5.872815829999999959e-02,7.321583429999999060e-02,9.443307700000000415e-03,-2.732676690880644355e-01
-6.294930914999999905e-01,5.826086038000000134e-01,2.320299923300000344e+00,1.588430467800000079e+00,-1.775287115999999998e-01,3.482649085999999783e-01,-1.437589991000000067e-01,4.379789629999999434e-01,-1.089567493100000117e+00,4.983850388000000131e-01,1.201726725000000107e+00,-6.902471768999999258e-01,-1.866205410500000106e+00,6.028052990999999139e-01,9.446592589000000206e-01,4.244689922000000060e-01,-3.873064999999999841e-02,3.996239156999999986e-01,1.003521705999999986e-01,3.488305189999999639e-02,2.834627988999999793e-01,6.322522578999999476e-01,-8.719979880000000572e-02,2.318237503000000199e-01,-4.627137453999999872e-01,1.161176225499999992e+00,3.969930719999999885e-02,9.596629909999999930e-02,-2.957369134979958014e-01
2.278398337200000068e+00,-5.851973054000000340e-01,-2.282630854799999831e+00,-1.019473594399999961e+00,1.272308511999999947e-01,-1.299396080600000003e+00,1.224999276000000026e-01,-4.343055492000000295e-01,-7.745233858000000193e-01,9.564422445000000383e-01,-8.992324597999999947e-01,-1.436094463000000099e+00,-1.289523313499999935e+00,6.311538915000000083e-01,1.767485693999999996e-01,4.999997150000000112e-01,4.220962535000000182e-01,-1.555153871200000149e+00,6.493275135000000642e-01,-1.095113916000000076e-01,3.253219889000000253e-01,8.514091329999999846e-01,-2.765450399999999989e-02,6.294275333000000083e-01,4.229787309000000439e-01,6.086592340000000073e-02,-9.038789329999999400e-02,-7.818460309999999969e-02,-2.892600138638162788e-01
1.003956261999999905e-01,9.290573885999999781e-01,-7.773854556999999499e-01,-8.349014820000000281e-01,1.882611667599999983e+00,3.339631644000000121e-01,1.205820069899999902e+00,-3.807868090999999566e-01,2.413061414999999876e-01,1.619439598999999896e-01,-1.655888933999999924e-01,-4.714859672999999751e-01,-5.852752788000000761e-01,-1.141188485200000047e+00,-5.376962643999999569e-01,4.962423320000000082e-01,-3.926297160999999702e-01,8.405011503000000550e-01,1.111638796000000040e+00,1.890702571999999804e-01,-3.475808457999999823e-01,-6.039564564999999607e-01,-9.995698000000000777e-03,-8.107588290999999669e-01,-1.273301566300000021e+00,4.139747240000000300e-02,-1.452186285000000021e-01,-1.191528903999999889e-01,-3.480718617766435652e-01
1.462209768099999918e+00,-2.783608967000000267e-01,-4.960649389999999825e-01,-9.755436183000000261e-01,-7.379843819999999666e-02,-5.817509724999999632e-01,-6.678845890000000007e-02,-2.780720231000000098e-01,-1.531591004900000108e+00,8.219067193000000326e-01,9.290172675000000213e-01,4.178096074000000049e-01,1.341067721699999993e+00,3.104923979999999958e-02,-3.450782493999999812e-01,1.109462411600000031e+00,-2.095657251000000165e-01,-9.789392504000000717e-01,1.227943046400000071e+00,1.796637819000000136e-01,2.019339763999999926e-01,5.396776456999999860e-01,-2.943386533999999832e-01,-4.224297575000000027e-01,9.118627048999999873e-01,-5.498073099999999797e-02,-2.636407120000000201e-02,-1.393659209999999898e-02,-2.932581000577542119e-01
6.573893386000000394e-01,-6.437893957000000444e-01,9.473020451999999425e-01,1.257064909899999972e+00,-1.068192177699999856e+00,-2.346027832999999785e-01,-1.345543790000000017e-01,2.497868910000000317e-02,4.541186780000000534e-02,-1.337422080000000117e-02,1.589396763999999962e+00,1.346190685000000054e+00,7.404726942000000589e-01,1.659687901999999937e-01,6.163365719000000187e-01,7.052215566999999741e-01,-8.639360565000000491e-01,5.999114179999999186e-01,-4.480578999000000007e-01,4.261667735000000401e-01,2.505633078999999763e-01,1.908765396999999864e-01,-1.894646184000000066e-01,5.452841803000000320e-01,2.086606276999999898e-01,-4.977448228999999946e-01,1.142390019999999992e-02,7.497786280000000303e-02,6.516895718794815107e-01
-8.936248909000000795e-01,-3.419522108600000276e+00,3.721479557999999854e-01,2.147941229999999813e+00,-2.226170578400000100e+00,3.294576493999999967e-01,4.545728896000000296e-01,3.869101810000000197e-02,7.301084634000000184e-01,-4.823872857000000014e-01,-2.322627469000000111e-01,-4.258748891999999953e-01,-1.207521885100000025e+00,4.198210709999999901e-01,2.068315712099999981e+00,6.254100996000000467e-01,-2.662039260999999879e-01,4.385195688000000369e-01,-1.642333821699999863e+00,1.844659918000000065e+00,9.057797462000000133e-01,2.916723405000000158e-01,-8.845281045999999758e-01,4.302655778999999736e-01,-1.832503535000000183e-01,-3.338595805000000305e-01,-1.120427597000000081e-01,2.192934178999999817e-01,3.788108229299928631e+00
1.428913563499999873e+00,-4.659200304999999709e-01,3.674081649000000005e-01,-7.720159865000000288e-01,-8.879970651999999909e-01,-7.550834434999998956e-01,-5.517559812000000230e-01,-1.647614084000000034e-01,-7.333157170999999863e-01,6.032956286999999751e-01,-6.308523014000000373e-01,-6.830771226000000862e-01,2.939475820999999933e-01,-1.980367883999999967e-01,8.172245109999999313e-01,1.368073562500000007e+00,4.620347259999999651e-02,-1.426210193700000017e+00,8.029890762000000404e-01,9.769583499999999476e-02,-1.257918846000000146e-01,-4.887671402000000054e-01,6.669849710000000376e-02,-1.396842506000000039e-01,2.970745705000000236e-01,-4.493884204999999965e-01,9.069881199999999324e-03,1.868166809999999983e-02,-2.932581000577542119e-01
1.179311609800000049e+00,-1.259993093000000008e-01,9.578431499999999765e-01,3.659311190999999797e-01,-9.158388876999999928e-01,-5.870334965000000294e-01,-5.886333902000000506e-01,-1.746716889999999980e-02,1.893770013899999771e+00,-5.291033639000000122e-01,9.491113063999999655e-01,-2.817004907099999844e+00,5.027714222999999372e-01,1.763944673600000179e+00,9.402043484000000007e-01,1.558401383999999945e-01,7.609648734999999720e-01,-2.521825921999999998e-01,-8.768541044000000007e-01,-2.011460877000000036e-01,-3.124024720000000144e-02,1.451580201999999875e-01,6.877653059999999652e-02,3.839984832000000181e-01,4.936974320000000332e-02,1.044808704599999860e+00,-8.038389740000000117e-02,3.101723499999999977e-03,-2.894599181735131310e-01
1.930614738600000102e+00,-2.216170667000000316e-01,-3.119367504399999991e+00,2.918989985000000065e-01,2.890121049900000294e+00,3.318169710099999836e+00,6.961047119999999588e-02,6.607373637000000244e-01,3.945230029999999971e-02,2.596617903999999810e-01,-2.541280029999999912e-01,3.277884977000000144e-01,-3.956794574000000453e-01,7.333186961000000004e-01,-1.416381364000000032e-01,-7.468925678000000179e-01,-2.692381533000000049e-01,-6.846113917000000715e-01,-2.916933404000000007e-01,-1.170862507999999996e-01,7.141512400000001037e-02,1.996384075000000036e-01,-1.215011379999999912e-02,7.098665058999999999e-01,4.930167311999999469e-01,-4.769685800999999836e-01,-7.704034100000000697e-03,-5.958017289999999883e-02,-1.249386712929662913e-01
-2.286158050100000061e+00,-2.156234096800000000e+00,1.708625074700000024e+00,1.991406938999999987e-01,2.853154426300000157e+00,-1.645581230999999978e+00,-1.605802153899999807e+00,2.511521567000000177e-01,1.935778752800000113e+00,-1.170409093199999973e+00,-3.049766039000000317e-01,-1.959682796599999888e+00,2.412544813000000232e+00,1.117511675999999898e+00,-6.065441319000000053e-01,-1.676097420000000060e-02,9.841875079999999609e-02,7.086511768000001155e-01,-4.723390671000000096e-01,6.293697560000000024e-01,3.421717146999999626e-01,5.709816529999999224e-01,2.745891255999999836e-01,6.335847802000000861e-01,3.606059939999999714e-02,-3.093049347999999865e-01,4.780734099999999626e-02,2.154601487000000204e-01,-3.012942533075695373e-01
2.015491154699999843e+00,-5.049889109999999848e-01,-6.916310918000000418e-01,9.400296529999999096e-02,-2.193888551999999825e-01,4.156928668000000049e-01,-8.043282095999999548e-01,2.111599016000000051e-01,9.935254665999999624e-01,2.182261819000000103e-01,1.267543060999999915e-01,5.618835140000000283e-01,-1.087981482000000000e-01,2.449505210000000113e-02,-3.219483730000000099e-02,7.903938090000001138e-01,-1.034372929699999943e+00,8.739185211000000120e-01,1.829375537000000052e-01,-1.550775511999999967e-01,2.460449825000000090e-01,8.365253870000000092e-01,6.888464260000000394e-02,1.489916481999999931e-01,-1.526952266999999919e-01,6.292717740000000060e-01,-3.516323069999999912e-02,-5.958667379999999653e-02,-3.292808566651352353e-01
-1.155553364099999980e+00,-1.108272386099999895e+00,1.490577015200000188e+00,-1.780946861100000111e+00,-4.186583124400000244e+00,2.290452563000000108e+00,2.124067060200000245e+00,-4.803722039999999693e-02,2.967914160699999915e+00,-2.707631817599999824e+00,-2.146518312200000000e+00,-3.692800220999999938e-01,-1.600928139099999870e+00,-9.938892940999999315e-01,1.947272203999999840e-01,-1.336454542100000031e+00,6.310222160999999774e-01,1.080245619800000112e+00,2.672085190599999827e+00,1.048250034000000053e-01,6.775982120000000053e-02,8.645986780000000094e-01,-7.005106319999999942e-02,-3.785443349000000013e-01,7.397708478000000198e-01,-3.066335251000000262e-01,3.469774193999999867e-01,-9.032663769999998982e-02,2.443991631759927508e+00
-2.558747517300000052e+00,1.728706887599999797e+00,3.734338115999999430e-01,-1.616909143000000215e+00,-1.688954937000000101e-01,-5.850725179999999997e-02,-3.921557049999999794e-02,7.183791274999999921e-01,1.904537278999999805e-01,4.425591531999999995e-01,1.581371390200000171e+00,1.110762019200000061e+00,7.385886499999999577e-02,3.398913964999999981e-01,2.191603297999999977e-01,1.134642852000000007e-01,-1.501053844999999942e-01,-8.871793776000000964e-01,-1.102803459600000036e+00,-1.664022068000000076e-01,7.846694170000000079e-02,2.472264539000000039e-01,2.111101824999999932e-01,-2.380789278000000064e-01,-3.594973554999999488e-01,7.254700927999999660e-01,-6.567252330999999721e-01,-1.319874856999999901e-01,-3.501508665974913392e-01
