V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
2.013741254806518555e+00,-1.037321463227272034e-01,-1.006260037422180176e+00,3.229074776172637939e-01,-1.395329833030700684e-01,-9.449523091316223145e-01,7.649178057909011841e-02,-1.882487088441848755e-01,2.901701033115386963e-01,2.451007068157196045e-01,1.024413466453552246e+00,1.106547594070434570e+00,-1.338172852993011475e-01,4.967453181743621826e-01,-6.567091345787048340e-01,6.850737333297729492e-02,-4.994142055511474609e-01,-3.929040133953094482e-01,4.013274312019348145e-01,-2.235786467790603638e-01,-2.328564524650573730e-01,-5.771142244338989258e-01,3.409032523632049561e-01,7.478601485490798950e-02,-3.440243899822235107e-01,1.730712056159973145e-01,-7.496627420186996460e-02,-6.946508586406707764e-02,-3.480718731880187988e-01
1.950765728950500488e+00,6.791076660156250000e-01,-7.647051215171813965e-01,3.730237960815429688e+00,4.432024061679840088e-01,-5.177152156829833984e-01,3.601106703281402588e-01,-2.528251409530639648e-01,-1.175576686859130859e+00,1.541283011436462402e+00,-1.045881748199462891e+00,-2.202913910150527954e-01,3.245393335819244385e-01,3.593116998672485352e-01,-3.499027788639068604e-01,8.894008398056030273e-01,-9.336994290351867676e-01,-2.626856565475463867e-01,-1.747508645057678223e+00,-2.751024961471557617e-01,2.317771166563034058e-01,6.967302560806274414e-01,6.039945781230926514e-02,4.320729151368141174e-02,1.347129940986633301e-01,1.288358718156814575e-01,-4.408304765820503235e-02,-5.140875652432441711e-02,-3.380766510963439941e-01
9.594623446464538574e-01,-8.379229307174682617e-01,-5.262822508811950684e-01,-8.358775973320007324e-01,-4.466701149940490723e-01,-4.266567826271057129e-01,9.030427783727645874e-02,8.690802007913589478e-02,1.351889133453369141e+00,-8.599925637245178223e-01,7.532854080200195312e-01,-9.688567370176315308e-02,-3.007357358932495117e+00,1.115906119346618652e+00,5.865741372108459473e-01,-9.702938199043273926e-01,2.239183038473129272e-01,2.340701520442962646e-01,8.522517085075378418e-01,-3.012831695377826691e-02,9.721407294273376465e-02,6.344161927700042725e-02,-3.158445358276367188e-01,-3.258751332759857178e-01,7.498925924301147461e-01,-5.242480039596557617e-01,1.537696807645261288e-03,1.469712052494287491e-02,2.563188374042510986e-01
2.031881809234619141e+00,-5.801112204790115356e-02,-1.439973115921020508e+00,1.371884196996688843e-01,3.083095252513885498e-01,-5.526999831199645996e-01,8.875275403261184692e-02,-1.435852050781250000e-01,3.090146780014038086e-01,1.661248654127120972e-01,1.073428034782409668e+00,1.015804409980773926e+00,7.376905530691146851e-02,6.605252027511596680e-01,1.210086941719055176e-01,-6.261340528726577759e-02,-7.168447375297546387e-01,3.592877388000488281e-01,-1.226242538541555405e-02,-2.071861624717712402e-01,2.991111874580383301e-01,9.666054844856262207e-01,3.278980404138565063e-02,7.428448796272277832e-01,2.413767576217651367e-01,-1.589998751878738403e-01,-2.455114014446735382e-02,-6.199519708752632141e-02,-3.492313027381896973e-01
1.942814469337463379e+00,-8.712774515151977539e-02,-1.524466514587402344e+00,2.424130886793136597e-01,1.873070746660232544e-01,-7.334046959877014160e-01,4.384836927056312561e-02,-2.381808161735534668e-01,8.143895268440246582e-01,-7.247803211212158203e-01,-3.478260636329650879e-01,8.180356621742248535e-01,1.265446901321411133e+00,-1.355273246765136719e+00,4.559491276741027832e-01,2.699044644832611084e-01,4.478379189968109131e-01,1.492603272199630737e-01,-8.271460235118865967e-02,3.686806932091712952e-02,-6.477645039558410645e-02,-8.246659487485885620e-02,1.448493897914886475e-01,6.084178686141967773e-01,-8.000598102807998657e-02,-8.091524988412857056e-02,-9.457257576286792755e-03,-5.589165259152650833e-03,-1.137440279126167297e-01
1.930604338645935059e+00,-4.689703285694122314e-01,1.488758027553558350e-01,3.544953763484954834e-01,-7.187785506248474121e-01,2.611566781997680664e-01,-1.115814924240112305e+00,1.701276749372482300e-01,2.364977121353149414e+00,-2.351125478744506836e-01,1.816862225532531738e+00,-1.396569490432739258e+00,1.962618708610534668e+00,1.255096673965454102e+00,-6.511453986167907715e-01,8.371981978416442871e-01,-1.745243519544601440e-01,7.935900092124938965e-01,-2.297705113887786865e-01,-1.563476026058197021e-01,-6.283766776323318481e-02,1.453273296356201172e-01,3.522852659225463867e-01,7.347462773323059082e-01,-6.331471204757690430e-01,3.857156634330749512e-01,-4.737291112542152405e-02,-4.549737647175788879e-02,-2.934580147266387939e-01
1.287404417991638184e+00,1.261135458946228027e+00,-2.042288303375244141e+00,1.251898527145385742e+00,1.513862133026123047e+00,-8.254246711730957031e-01,6.872851848602294922e-01,-1.973960250616073608e-01,-7.129504084587097168e-01,-1.396462917327880859e+00,1.573865413665771484e+00,1.263414323329925537e-01,5.520163178443908691e-01,-3.365401506423950195e+00,3.932026028633117676e-01,1.545533180236816406e+00,1.999980926513671875e+00,2.139169454574584961e+00,-1.124184280633926392e-01,4.888085275888442993e-02,-2.288953065872192383e-01,-5.609002709388732910e-01,-3.719581067562103271e-01,-1.146681785583496094e+00,1.002486586570739746e+00,-2.412259131669998169e-01,3.834772109985351562e-02,7.617897540330886841e-02,-3.492313027381896973e-01
1.048405051231384277e+00,-2.211344987154006958e-01,6.818451881408691406e-01,5.725187063217163086e-01,-6.462364196777343750e-01,-2.746579051017761230e-01,-2.513653635978698730e-01,-8.963389322161674500e-03,2.906654179096221924e-01,-1.669903099536895752e-01,-5.708373710513114929e-02,4.924339354038238525e-01,6.083247661590576172e-01,2.246162109076976776e-02,1.480256676673889160e+00,1.782575845718383789e-01,-2.516004443168640137e-01,-4.864154756069183350e-01,-7.526407241821289062e-01,6.920418888330459595e-02,1.785075217485427856e-01,4.401340782642364502e-01,-8.613171428442001343e-02,1.513220369815826416e-01,2.652701139450073242e-01,5.544715523719787598e-01,-1.479267980903387070e-02,2.984915301203727722e-02,-2.410693839192390442e-02
1.028718471527099609e+00,-3.330271542072296143e-01,5.851797461509704590e-01,4.920419454574584961e-01,-5.947552323341369629e-01,1.936559751629829407e-02,-2.412844449281692505e-01,1.272467970848083496e-01,4.021306931972503662e-01,-2.111623287200927734e-01,1.392379283905029297e+00,1.444212436676025391e+00,1.310620456933975220e-02,6.379425991326570511e-03,-8.195151090621948242e-01,-5.510675907135009766e-01,2.278827428817749023e-01,-6.484249830245971680e-01,1.542115658521652222e-01,-6.706257816404104233e-03,3.262269124388694763e-02,2.228427231311798096e-01,-9.103082865476608276e-02,3.093764483928680420e-01,3.941101729869842529e-01,6.643171906471252441e-01,-2.995253168046474457e-02,5.782380234450101852e-03,-9.627239406108856201e-02
1.180949926376342773e+00,2.524511218070983887e-01,7.186368107795715332e-01,6.912266016006469727e-01,-5.101225972175598145e-01,-8.164399266242980957e-01,2.732921764254570007e-02,-1.281964331865310669e-01,-6.761813163757324219e-02,-1.244406625628471375e-01,5.633725523948669434e-01,8.848562836647033691e-01,6.806943416595458984e-01,2.041884511709213257e-01,1.192237138748168945e+00,-1.675025224685668945e-01,2.159716188907623291e-02,-1.223866701126098633e+00,-6.810936927795410156e-01,-1.126276031136512756e-01,-1.896004080772399902e-01,-4.924680292606353760e-01,2.265240997076034546e-01,6.142876148223876953e-01,8.993946760892868042e-02,8.972095698118209839e-02,-8.650513365864753723e-03,2.194918133318424225e-02,-3.480718731880187988e-01
1.998375296592712402e+00,-6.666841451078653336e-03,-1.690743923187255859e+00,4.664881527423858643e-01,-3.428707271814346313e-02,-1.306033730506896973e+00,2.857154048979282379e-02,-1.303624212741851807e-01,6.602331995964050293e-01,-2.398504018783569336e-01,1.054785013198852539e+00,-3.955447673797607422e-01,-2.320491552352905273e+00,-8.439894020557403564e-02,4.341880381107330322e-01,4.762195348739624023e-01,3.065323531627655029e-01,1.237356662750244141e+00,-1.644961684942245483e-01,-3.322367072105407715e-01,2.303744554519653320e-01,6.874361634254455566e-01,1.696312450803816319e-03,-4.674099013209342957e-02,1.342394053936004639e-01,-1.197039559483528137e-01,-2.130877040326595306e-02,-4.440375044941902161e-02,-3.232437372207641602e-01
1.820289731025695801e+00,-8.856227993965148926e-01,-1.371941447257995605e+00,-6.297933459281921387e-01,3.170493841171264648e-01,9.899548292160034180e-01,-3.932529985904693604e-01,2.821366786956787109e-01,1.589842081069946289e+00,-6.897199749946594238e-01,-2.789309024810791016e-01,1.054382085800170898e+00,-1.258107870817184448e-01,-7.329780608415603638e-02,1.968987435102462769e-01,-2.283231258392333984e+00,1.457941174507141113e+00,-2.421599149703979492e+00,-8.535893559455871582e-01,-2.676469981670379639e-01,3.753787279129028320e-01,1.621909976005554199e+00,-2.619625255465507507e-02,-1.215653538703918457e+00,2.128527127206325531e-02,1.190709114074707031e+00,-2.796832239255309105e-03,-8.718299120664596558e-02,-1.733155101537704468e-01
2.007661104202270508e+00,1.480962187051773071e-01,-1.497168302536010742e+00,5.482854843139648438e-01,1.818580776453018188e-01,-1.161618471145629883e+00,2.439027726650238037e-01,-2.954402863979339600e-01,3.991540968418121338e-01,-3.976432085037231445e-01,-4.135448113083839417e-02,5.197835564613342285e-01,3.571516573429107666e-01,-8.854759335517883301e-01,1.278090327978134155e-01,1.502746194601058960e-01,6.397617459297180176e-01,-5.193277597427368164e-01,-1.492838710546493530e-01,-1.153019443154335022e-01,-3.165140151977539062e-01,-8.270686864852905273e-01,3.847229778766632080e-01,1.063341498374938965e+00,-3.200353384017944336e-01,1.366629749536514282e-01,-6.259724497795104980e-02,-2.158180065453052521e-02,-2.813837826251983643e-01
2.014849185943603516e+00,-1.944797784090042114e-01,-1.131283640861511230e+00,3.110027685761451721e-02,4.425216019153594971e-01,3.958423733711242676e-01,-2.024399191141128540e-01,8.012731373310089111e-02,7.008485198020935059e-01,-5.000738799571990967e-02,2.951995432376861572e-01,1.458192467689514160e+00,9.272061586380004883e-01,9.903541952371597290e-02,-4.556329548358917236e-01,2.487925738096237183e-01,-9.231441020965576172e-01,-1.025059968233108521e-01,8.045495152473449707e-01,-1.129824966192245483e-01,-4.616069793701171875e-01,-1.227386951446533203e+00,3.840090036392211914e-01,-2.628884613513946533e-01,-3.387885093688964844e-01,-8.398277163505554199e-01,1.110457070171833038e-02,-4.583604633808135986e-02,-3.012942671775817871e-01
2.042649269104003906e+00,-1.308657079935073853e-01,-1.183806657791137695e+00,2.280945926904678345e-01,4.184711724519729614e-02,-7.139580249786376953e-01,5.259952321648597717e-02,-1.491801291704177856e-01,3.521096110343933105e-01,2.522312998771667480e-01,6.172913908958435059e-01,8.521248698234558105e-01,-2.837345004081726074e-01,5.162059068679809570e-01,-6.021416783332824707e-01,1.993235647678375244e-01,-6.367893218994140625e-01,-2.309557795524597168e-01,5.584173798561096191e-01,-2.244391143321990967e-01,-2.625534832477569580e-01,-6.713372468948364258e-01,2.925398349761962891e-01,-3.447493910789489746e-01,-2.964502573013305664e-01,1.994155943393707275e-01,-7.696004211902618408e-02,-7.412879914045333862e-02,-3.480718731880187988e-01
1.792122244834899902e+00,-4.670617878437042236e-01,-5.587028264999389648e-01,1.257733106613159180e+00,-3.574961423873901367e-01,4.454228561371564865e-03,-4.139586985111236572e-01,2.723282761871814728e-02,9.245365262031555176e-01,1.776184737682342529e-01,-1.161309957504272461e+00,4.165238142013549805e-02,4.709044005721807480e-03,3.473570197820663452e-02,8.680231571197509766e-01,5.689710378646850586e-01,-8.747513890266418457e-01,4.909761250019073486e-01,-7.032399177551269531e-01,-2.398564107716083527e-02,2.629880905151367188e-01,6.445599794387817383e-01,6.368785351514816284e-02,5.594081878662109375e-01,-8.534804731607437134e-02,-5.950543880462646484e-01,3.187542408704757690e-02,-7.980526424944400787e-03,6.656965613365173340e-02
5.873178243637084961e-01,2.833306491374969482e-01,-1.008721351623535156e+00,9.459359049797058105e-01,9.802297949790954590e-01,-6.718580722808837891e-01,9.012391567230224609e-01,-6.118646264076232910e-01,3.475930094718933105e-01,5.100284218788146973e-01,-8.209149241447448730e-01,3.748606890439987183e-02,7.870058715343475342e-02,2.470095157623291016e-01,1.022599816322326660e+00,-2.033398389816284180e+00,6.199929714202880859e-01,-6.848309934139251709e-02,2.967170953750610352e+00,1.089610233902931213e-01,9.661114215850830078e-02,7.812667489051818848e-01,3.168691992759704590e-01,7.016993761062622070e-01,-7.646001577377319336e-01,-2.926732897758483887e-01,-2.784005105495452881e-01,-5.871859565377235413e-02,-3.229638934135437012e-01
1.024378895759582520e+00,2.120657009072601795e-04,1.691429018974304199e-01,1.211581110954284668e+00,-3.858667612075805664e-01,-9.278500676155090332e-01,3.675085604190826416e-01,-2.612679898738861084e-01,-2.640575543045997620e-02,-3.714589402079582214e-02,-3.959730267524719238e-01,1.778201460838317871e-01,-1.152749359607696533e-02,4.208155870437622070e-01,9.370504021644592285e-01,6.499505788087844849e-02,-4.207051396369934082e-01,-1.251837164163589478e-01,-4.071555733680725098e-01,8.592068403959274292e-02,9.616510570049285889e-02,6.436990201473236084e-02,-1.988504678010940552e-01,4.029969871044158936e-01,6.447590589523315430e-01,-3.404819071292877197e-01,-7.954371161758899689e-03,4.012579470872879028e-02,1.192644312977790833e-01
1.683275699615478516e+00,-7.958804368972778320e-01,-1.443329453468322754e+00,2.640769481658935547e-01,-4.359995946288108826e-02,-5.205788612365722656e-01,3.737962543964385986e-01,-3.466909825801849365e-01,8.931823372840881348e-01,-3.538565933704376221e-01,-1.212462306022644043e+00,1.170413970947265625e+00,1.487598299980163574e+00,-1.765645444393157959e-01,-3.242102563381195068e-01,-4.298454523086547852e-01,-3.482914566993713379e-01,-6.758620738983154297e-01,4.442601203918457031e-01,2.792649269104003906e-01,-6.088507920503616333e-02,-2.965571880340576172e-01,-5.315914750099182129e-02,-5.795105099678039551e-01,-2.194058150053024292e-02,-7.322067022323608398e-02,-5.126009136438369751e-02,-2.401447668671607971e-02,4.845295846462249756e-01
1.169287085533142090e+00,-3.216474056243896484e-01,3.117827773094177246e-01,-3.287810832262039185e-02,-5.490952730178833008e-01,-4.217793345451354980e-01,-2.194980233907699585e-01,-6.950666010379791260e-02,4.838414788246154785e-01,-1.924293786287307739e-01,-1.036442875862121582e+00,-2.251161783933639526e-01,-1.473288703709840775e-02,1.158254146575927734e-01,1.383466362953186035e+00,8.072960972785949707e-01,-7.020162343978881836e-01,-9.681970626115798950e-02,2.539755403995513916e-01,1.059163734316825867e-01,-2.055420130491256714e-01,-7.953718304634094238e-01,-1.342994067817926407e-02,-4.158344566822052002e-01,8.181201666593551636e-02,8.330414891242980957e-01,-8.050199598073959351e-02,1.935414969921112061e-02,-1.854959689080715179e-02
1.078802466392517090e+00,1.246498301625251770e-01,7.035440206527709961e-01,1.089853882789611816e+00,-2.970256209373474121e-01,7.729701697826385498e-02,-2.136237472295761108e-01,1.617004275321960449e-01,-1.508893370628356934e-01,1.399140805006027222e-01,1.551314711570739746e+00,1.054754018783569336e+00,1.013388633728027344e-01,4.255954921245574951e-01,6.384684443473815918e-01,2.676294147968292236e-01,-5.307517051696777344e-01,-5.895638093352317810e-02,-5.459781885147094727e-01,-9.778241068124771118e-02,1.699481531977653503e-02,1.341478247195482254e-02,2.748671546578407288e-02,5.235461052507162094e-03,3.050431609153747559e-01,-4.696236550807952881e-01,4.279028624296188354e-02,2.261240780353546143e-02,-2.372848987579345703e-01
4.909290373325347900e-01,-1.772610783576965332e+00,9.552473425865173340e-01,9.811778664588928223e-01,-1.519601345062255859e+00,8.911515474319458008e-01,-6.540975570678710938e-01,2.437034398317337036e-01,1.933995962142944336e+00,-7.394961714744567871e-01,-2.110448122024536133e+00,4.860585629940032959e-01,-4.800856485962867737e-02,-1.100112795829772949e+00,-1.363484621047973633e+00,-2.095226645469665527e-01,1.599981635808944702e-01,-8.070566505193710327e-02,7.335079908370971680e-01,6.465979814529418945e-01,5.988432839512825012e-02,-1.501638293266296387e-01,-4.792821705341339111e-01,-3.416647017002105713e-01,3.313862085342407227e-01,7.316659688949584961e-01,-3.316682204604148865e-02,7.856458425521850586e-02,1.142054796218872070e+00
2.025802373886108398e+00,-5.690275505185127258e-02,-8.957282304763793945e-01,5.068435668945312500e-01,-3.269476294517517090e-01,-1.369421720504760742e+00,1.671310812234878540e-01,-3.264068663120269775e-01,5.357502698898315430e-01,6.922300904989242554e-02,-3.484024405479431152e-01,5.106730461120605469e-01,-1.704824417829513550e-01,3.371447324752807617e-01,7.445635646581649780e-02,-2.768644094467163086e-01,-7.260043919086456299e-02,-1.074009418487548828e+00,-8.003146201372146606e-02,-2.558301389217376709e-01,-2.585492432117462158e-01,-6.119682192802429199e-01,4.005780518054962158e-01,3.958590626716613770e-01,-3.735964894294738770e-01,1.760778576135635376e-01,-6.790026277303695679e-02,-5.678995698690414429e-02,-3.492712974548339844e-01
1.156210660934448242e+00,-1.673102080821990967e-01,1.101978898048400879e+00,1.088533997535705566e+00,-9.104120135307312012e-01,1.690068244934082031e-01,-7.960740327835083008e-01,3.509441316127777100e-01,8.274781107902526855e-01,8.276434987783432007e-02,3.977444171905517578e-01,-9.496457874774932861e-02,-1.936367988586425781e+00,3.304432928562164307e-01,1.669877916574478149e-01,6.589771509170532227e-01,-6.635168790817260742e-01,9.215313792228698730e-01,6.705285608768463135e-02,-2.483238130807876587e-01,-3.736424027010798454e-03,2.208139561116695404e-02,-2.776799909770488739e-02,-5.035648867487907410e-02,3.396814763545989990e-01,-3.896987438201904297e-01,5.317300558090209961e-02,1.995628699660301208e-02,-3.492313027381896973e-01
1.116876721382141113e+00,-4.661127030849456787e-01,8.865928053855895996e-01,-9.437554478645324707e-01,-7.423437833786010742e-01,4.518145918846130371e-01,-8.035584688186645508e-01,3.685689270496368408e-01,1.490294218063354492e+00,-1.012083888053894043e+00,1.783606886863708496e+00,1.826461076736450195e+00,2.519401013851165771e-01,2.194108441472053528e-02,1.032217860221862793e+00,-8.564802408218383789e-01,1.433967202901840210e-01,-2.742122411727905273e-01,1.186377704143524170e-01,-1.519862115383148193e-01,1.002593785524368286e-01,5.926620364189147949e-01,7.188017014414072037e-03,-2.514823377132415771e-01,3.366924822330474854e-01,-6.461336016654968262e-01,1.257512420415878296e-01,1.922681555151939392e-02,-3.492313027381896973e-01
2.004247665405273438e+00,-1.463518738746643066e-01,-5.501306056976318359e-01,1.104281902313232422e+00,-9.521517157554626465e-02,1.994417756795883179e-01,-5.721537470817565918e-01,9.581737220287322998e-02,9.502668976783752441e-01,2.178720682859420776e-01,-1.339622378349304199e+00,-1.802662387490272522e-02,4.539674147963523865e-02,-2.444507554173469543e-03,9.190335273742675781e-01,5.708049535751342773e-01,-9.161675572395324707e-01,4.623416662216186523e-01,-6.446343064308166504e-01,-2.345698475837707520e-01,1.885209530591964722e-01,6.776586174964904785e-01,1.308976709842681885e-01,2.459304183721542358e-01,-2.686476148664951324e-02,-5.628169775009155273e-01,5.466988310217857361e-02,-2.939565479755401611e-02,-3.532294034957885742e-01
1.951869845390319824e+00,-2.713599428534507751e-02,-8.469195365905761719e-01,1.497322797775268555e+00,5.179749131202697754e-01,7.411805987358093262e-01,-2.478709369897842407e-01,5.984321981668472290e-02,2.060090303421020508e+00,-2.425455749034881592e-01,8.529552817344665527e-01,-9.053232669830322266e-01,2.078211069107055664e+00,1.206841707229614258e+00,-3.141007661819458008e+00,-5.832261443138122559e-01,4.425063729286193848e-01,-9.493584185838699341e-02,5.219908356666564941e-01,-2.507767081260681152e-01,-4.633361697196960449e-01,-7.210881114006042480e-01,1.989991813898086548e-01,5.904352664947509766e-02,1.050131916999816895e-01,-8.753089904785156250e-01,1.043387968093156815e-02,-5.705261602997779846e-02,-3.172466158866882324e-01
2.046234130859375000e+00,-1.392831504344940186e-01,-1.215337514877319336e+00,2.126854658126831055e-01,7.017239928245544434e-02,-6.748052239418029785e-01,4.795417934656143188e-02,-1.414492726325988770e-01,3.659099042415618896e-01,2.537690103054046631e-01,5.440881252288818359e-01,7.971033453941345215e-01,-3.310596942901611328e-01,5.240342020988464355e-01,-5.903430581092834473e-01,2.227669209241867065e-01,-6.589658856391906738e-01,-2.004919946193695068e-01,5.851556658744812012e-01,-2.245814800262451172e-01,-2.674552500247955322e-01,-6.895731687545776367e-01,2.839397192001342773e-01,-4.169161617755889893e-01,-2.893236577510833740e-01,2.039115577936172485e-01,-7.757361233234405518e-02,-7.485157996416091919e-02,-3.453131914138793945e-01
1.081741929054260254e+00,-1.500844240188598633e+00,-2.220786571502685547e+00,6.443365812301635742e-01,-1.872482746839523315e-01,-4.320347309112548828e-01,5.651673674583435059e-01,-1.521063148975372314e-01,7.478749752044677734e-01,-8.822256922721862793e-01,1.176480054855346680e+00,8.115512132644653320e-01,-4.663299620151519775e-01,-1.089377641677856445e+00,-6.954830884933471680e-01,2.678067684173583984e-01,8.523529767990112305e-01,6.671509146690368652e-01,2.647681832313537598e-01,7.852057814598083496e-01,8.146398514509201050e-02,-6.533080935478210449e-01,-1.939754337072372437e-01,6.623398065567016602e-01,-2.633017897605895996e-01,-1.932813376188278198e-01,-1.059522628784179688e-01,5.675975978374481201e-02,1.556336522102355957e+00
1.860403776168823242e+00,-6.470472812652587891e-01,-3.577395677566528320e-01,3.561952710151672363e-01,-6.721906661987304688e-01,-6.994484364986419678e-02,-6.554798483848571777e-01,6.506780534982681274e-02,9.487519860267639160e-01,1.377763897180557251e-01,5.142840743064880371e-01,1.201646089553833008e+00,6.049524545669555664e-01,-1.666387468576431274e-01,-3.767473995685577393e-01,5.898790955543518066e-01,-8.732945322990417480e-01,5.441198945045471191e-01,1.206653565168380737e-01,-2.793740294873714447e-02,2.312514781951904297e-01,7.560583949089050293e-01,5.832244083285331726e-02,-2.615485191345214844e-01,-2.731197476387023926e-01,5.613061189651489258e-01,-3.060863539576530457e-02,-4.941438511013984680e-02,-9.339377284049987793e-02
1.225619912147521973e+00,5.887510180473327637e-01,1.571364700794219971e-02,2.188432931900024414e+00,4.713313579559326172e-01,6.589195132255554199e-02,2.532274723052978516e-01,2.508723642677068710e-03,-1.067088007926940918e+00,8.933387398719787598e-01,3.560553193092346191e-01,1.241704449057579041e-01,-3.110133111476898193e-01,6.366746425628662109e-01,-3.065497577190399170e-01,9.157077074050903320e-01,-1.056272029876708984e+00,3.651483952999114990e-01,-3.126611709594726562e-01,-1.441504508256912231e-01,-5.437152087688446045e-02,-2.334550917148590088e-01,-1.632561236619949341e-01,-5.187862515449523926e-01,6.760583519935607910e-01,4.184443503618240356e-02,-3.500351682305335999e-02,-3.513299860060214996e-03,-3.349581360816955566e-01
1.248289465904235840e+00,-3.993242233991622925e-02,-1.171327471733093262e+00,2.712796330451965332e-01,2.178781509399414062e+00,3.609648704528808594e+00,-4.287825822830200195e-01,8.471378684043884277e-01,1.715418249368667603e-01,-2.189622819423675537e-02,-5.422226190567016602e-01,2.364491969347000122e-01,-2.214315235614776611e-01,1.932436674833297729e-01,-1.501800566911697388e-01,-1.002728268504142761e-01,-5.106015801429748535e-01,-7.473379373550415039e-02,3.610856831073760986e-01,-2.293780446052551270e-02,-1.787181794643402100e-01,-4.849199354648590088e-01,-1.334619373083114624e-01,1.010276198387145996e+00,8.903477787971496582e-01,-3.274586200714111328e-01,2.386944368481636047e-02,1.381242554634809494e-02,-2.885403633117675781e-01
1.867060899734497070e+00,-4.452864825725555420e-01,-2.115730762481689453e+00,1.954212039709091187e-01,3.350256681442260742e-01,-2.338192313909530640e-01,-9.613642096519470215e-02,1.067031621932983398e-01,1.149261474609375000e+00,-6.427792906761169434e-01,2.204104214906692505e-01,-5.157238841056823730e-01,-2.465757369995117188e+00,-8.086004257202148438e-01,-4.696874916553497314e-01,5.094527602195739746e-01,7.137383818626403809e-01,1.059393405914306641e+00,6.541884541511535645e-01,-1.038040891289710999e-01,-2.182242870330810547e-01,-7.428637742996215820e-01,8.491146564483642578e-02,-8.657941222190856934e-02,-1.023777872323989868e-01,-1.039095371961593628e-01,-4.790230840444564819e-02,-2.110579237341880798e-02,2.594910189509391785e-02
1.056394815444946289e+00,-1.378679275512695312e-01,1.370770335197448730e+00,1.384450674057006836e+00,-9.902463555335998535e-01,8.370333909988403320e-02,-6.267879009246826172e-01,2.186788916587829590e-01,9.005915522575378418e-01,-2.465025633573532104e-01,-3.188180327415466309e-01,5.459326505661010742e-01,-2.842627465724945068e-01,-2.597702741622924805e-01,4.351618587970733643e-01,-2.960270345211029053e-01,1.631079465150833130e-01,-5.846388339996337891e-01,-6.959140300750732422e-01,-1.600864678621292114e-01,-6.707231979817152023e-03,1.728303432464599609e-01,5.472447350621223450e-02,4.048267900943756104e-01,2.847014367580413818e-01,-4.005918502807617188e-01,8.483640849590301514e-02,4.042991995811462402e-02,-2.532772421836853027e-01
1.955506086349487305e+00,-1.369715034961700439e-01,-1.284428477287292480e+00,7.010857462882995605e-01,-3.345198035240173340e-01,-1.834242820739746094e+00,5.039864182472229004e-01,-4.616708457469940186e-01,4.341407120227813721e-01,1.084406301379203796e-01,-1.789580881595611572e-01,2.405224889516830444e-01,-1.066564798355102539e+00,6.351979374885559082e-01,-3.740644454956054688e-01,-8.446817994117736816e-01,3.529204428195953369e-01,-1.122185468673706055e+00,-2.114265859127044678e-01,-2.591463029384613037e-01,3.908006474375724792e-02,2.208101451396942139e-01,1.745742708444595337e-01,9.132449030876159668e-01,7.356368470937013626e-03,5.082959532737731934e-01,-1.035596057772636414e-01,-6.447979062795639038e-02,-2.055001109838485718e-01
9.182683229446411133e-01,-1.022904992103576660e+00,7.686673998832702637e-01,-6.165602803230285645e-01,-1.252820134162902832e+00,1.529245972633361816e-01,-7.227900624275207520e-01,3.630603253841400146e-01,2.073917150497436523e+00,-1.074652075767517090e+00,9.013327956199645996e-01,7.965589165687561035e-01,-2.022738218307495117e+00,2.128923237323760986e-01,1.542466452519875020e-05,-9.030627608299255371e-01,3.546941876411437988e-01,1.177009344100952148e-01,8.327586650848388672e-01,-4.318481683731079102e-02,-3.835437074303627014e-02,-8.179552853107452393e-02,-8.726019412279129028e-02,-9.086517617106437683e-03,3.468520641326904297e-01,-7.227646112442016602e-01,7.832156866788864136e-02,3.549974784255027771e-02,1.177051812410354614e-01
1.951778888702392578e+00,-3.441396951675415039e-01,-2.220898419618606567e-01,4.859529435634613037e-01,-6.201754808425903320e-01,-2.957286536693572998e-01,-5.961160659790039062e-01,-2.094230055809020996e-02,1.283716320991516113e+00,-2.105120867490768433e-01,-4.717494249343872070e-01,1.098441839218139648e+00,1.042309165000915527e+00,-3.793439865112304688e-01,4.328623414039611816e-01,-1.074422001838684082e-01,-3.917957544326782227e-01,-9.204538166522979736e-02,-4.341585636138916016e-01,-1.465242654085159302e-01,2.285993695259094238e-01,9.304282069206237793e-01,1.939271986484527588e-01,1.137607812881469727e+00,-1.077492833137512207e-01,-2.695387899875640869e-01,4.677068814635276794e-02,-2.406887710094451904e-02,-3.132885098457336426e-01
1.197195291519165039e+00,1.395242661237716675e-01,6.001567244529724121e-01,5.629158616065979004e-01,-5.950464606285095215e-01,-8.028889298439025879e-01,-8.642528951168060303e-02,-2.763833291828632355e-02,-1.099218204617500305e-01,1.246848404407501221e-01,1.531574249267578125e+00,7.073508501052856445e-01,-5.911611318588256836e-01,6.052397489547729492e-01,4.030524492263793945e-01,4.768495261669158936e-01,-5.544499754905700684e-01,-1.662334986031055450e-02,9.802258759737014771e-02,-1.336902976036071777e-01,-1.997100561857223511e-01,-6.601287722587585449e-01,1.563547551631927490e-01,5.089648962020874023e-01,1.324799507856369019e-01,6.681239604949951172e-02,-3.825671225786209106e-02,9.694647043943405151e-03,-3.352779746055603027e-01
